site_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_COUNT,MAJORITY_PERCENT,MINORITY,MINORITY_COUNT,MINORITY_PERCENT,MEDIAN,PCT90
205_186,369,1144.000000000000000,1029600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1144.000000000000000,1,1,1144,7.1959000,1,1144,7.1959000,1,1
272_63,370,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0136000,1,2,0.0136000,1,1
201_412,371,433.000000000000000,389700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,433.000000000000000,1,1,433,2.3778999,1,433,2.3778999,1,1
201_413,372,422.000000000000000,379800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,422.000000000000000,1,1,422,2.4389000,1,422,2.4389000,1,1
513_304,373,809.000000000000000,728100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,809.000000000000000,1,1,809,4.4924002,1,809,4.4924002,1,1
112_156,374,1048.000000000000000,943200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1048.000000000000000,1,1,1048,5.8292999,1,1048,5.8292999,1,1
236_203,376,231.000000000000000,207900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,231.000000000000000,1,1,231,1.3622000,1,231,1.3622000,1,1
403_130,377,612.000000000000000,550800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,612.000000000000000,1,1,612,3.3777001,1,612,3.3777001,1,1
242_420,378,1136.000000000000000,1022400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1136.000000000000000,1,1,1136,6.3157001,1,1136,6.3157001,1,1
167_179,380,616.000000000000000,554400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,616.000000000000000,1,1,616,3.3949001,1,616,3.3949001,1,1
319_251,381,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0294000,1,2,0.0294000,1,1
205_200,382,843.000000000000000,758700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,843.000000000000000,1,1,843,5.5221000,1,843,5.5221000,1,1
401_632,383,1122.000000000000000,1009800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1122.000000000000000,1,1,1122,6.1624999,1,1122,6.1624999,1,1
316_68,384,17.000000000000000,15300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,17.000000000000000,1,1,17,0.2667000,1,17,0.2667000,1,1
506_668,385,801.000000000000000,720900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,801.000000000000000,1,1,801,5.2687001,1,801,5.2687001,1,1
109_44,386,427.000000000000000,384300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,427.000000000000000,1,1,427,2.5469999,1,427,2.5469999,1,1
506_660,387,604.000000000000000,543600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,604.000000000000000,1,1,604,4.1254001,1,604,4.1254001,1,1
202_187,388,1024.000000000000000,921600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1024.000000000000000,1,1,1024,6.5023999,1,1024,6.5023999,1,1
508_321,389,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0163000,1,2,0.0163000,1,1
605_694,390,529.000000000000000,476100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,529.000000000000000,1,1,529,3.7520001,1,529,3.7520001,1,1
605_524,391,718.000000000000000,646200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,718.000000000000000,1,1,718,4.6441998,1,718,4.6441998,1,1
410_641,392,4.000000000000000,3600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4.000000000000000,1,1,4,0.0346000,1,4,0.0346000,1,1
109_38,393,587.000000000000000,528300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,587.000000000000000,1,1,587,3.6870000,1,587,3.6870000,1,1
402_92,394,455.000000000000000,409500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,455.000000000000000,1,1,455,2.5314000,1,455,2.5314000,1,1
604_528,395,304.000000000000000,273600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,304.000000000000000,1,1,304,2.6039000,1,304,2.6039000,1,1
414_90,396,1052.000000000000000,946800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1052.000000000000000,1,1,1052,6.1066999,1,1052,6.1066999,1,1
552_338,397,532.000000000000000,478800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,532.000000000000000,1,1,532,2.9417000,1,532,2.9417000,1,1
455_657,399,332.000000000000000,298800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,332.000000000000000,1,1,332,1.8803000,1,332,1.8803000,1,1
514_305,400,1122.000000000000000,1009800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1122.000000000000000,1,1,1122,6.2490001,1,1122,6.2490001,1,1
238_204,401,115.000000000000000,103500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,115.000000000000000,1,1,115,0.8985000,1,115,0.8985000,1,1
238_4,402,4.000000000000000,3600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4.000000000000000,1,1,4,0.0561000,1,4,0.0561000,1,1
357_256,403,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0162000,1,2,0.0162000,1,1
400_640,404,725.000000000000000,652500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,725.000000000000000,1,1,725,4.7870998,1,725,4.7870998,1,1
555_347,405,977.000000000000000,879300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,977.000000000000000,1,1,977,5.5342002,1,977,5.5342002,1,1
279_559,406,658.000000000000000,592200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,658.000000000000000,1,1,658,3.9535999,1,658,3.9535999,1,1
270_6,408,494.000000000000000,444600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,494.000000000000000,1,1,494,3.3478000,1,494,3.3478000,1,1
501_309,409,74.000000000000000,66600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,74.000000000000000,1,1,74,2.1356001,1,74,2.1356001,1,1
604_527,411,305.000000000000000,274500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,305.000000000000000,1,1,305,2.1266000,1,305,2.1266000,1,1
734_136,413,1156.000000000000000,1040400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1156.000000000000000,1,1,1156,6.3649001,1,1156,6.3649001,1,1
112_159,414,1217.000000000000000,1095300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1217.000000000000000,1,1,1217,6.6863999,1,1217,6.6863999,1,1
357_72,415,1.000000000000000,900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1.000000000000000,1,1,1,0.0118000,1,1,0.0118000,1,1
406_488,416,1.000000000000000,900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1.000000000000000,1,1,1,0.0142000,1,1,0.0142000,1,1
106_39,417,765.000000000000000,688500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,765.000000000000000,1,1,765,4.2410002,1,765,4.2410002,1,1
366_76,419,834.000000000000000,750600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,834.000000000000000,1,1,834,6.5773001,1,834,6.5773001,1,1
602_525,420,124.000000000000000,111600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,124.000000000000000,1,1,124,0.6935000,1,124,0.6935000,1,1
459_547,421,9.000000000000000,8100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,9.000000000000000,1,1,9,0.1681000,1,9,0.1681000,1,1
555_109,422,719.000000000000000,647100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,719.000000000000000,1,1,719,4.1167998,1,719,4.1167998,1,1
408_11,423,24.000000000000000,21600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,24.000000000000000,1,1,24,0.4716000,1,24,0.4716000,1,1
312_610,424,1.000000000000000,900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1.000000000000000,1,1,1,0.1808000,1,1,0.1808000,1,1
275_216,425,7.000000000000000,6300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,7.000000000000000,1,1,7,0.0546000,1,7,0.0546000,1,1
603_701,426,605.000000000000000,544500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,605.000000000000000,1,1,605,3.3234000,1,605,3.3234000,1,1
402_273,427,1052.000000000000000,946800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1052.000000000000000,1,1,1052,5.9238000,1,1052,5.9238000,1,1
360_73,428,58.000000000000000,52200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,58.000000000000000,1,1,58,0.6084000,1,58,0.6084000,1,1
86_155,429,1268.000000000000000,1141200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1268.000000000000000,1,1,1268,6.9658999,1,1268,6.9658999,1,1
410_628,430,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0311000,1,2,0.0311000,1,1
451_95,431,512.000000000000000,460800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,512.000000000000000,1,1,512,9.3515997,1,512,9.3515997,1,1
205_123,432,1204.000000000000000,1083600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1204.000000000000000,1,1,1204,6.6066999,1,1204,6.6066999,1,1
173_579,434,1367.000000000000000,1230300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1367.000000000000000,1,1,1367,7.5296001,1,1367,7.5296001,1,1
39_381,435,903.000000000000000,812700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,903.000000000000000,1,1,903,4.9576998,1,903,4.9576998,1,1
240_588,436,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.2104000,1,3,0.2104000,1,1
465_509,438,1229.000000000000000,1106100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1229.000000000000000,1,1,1229,6.8579001,1,1229,6.8579001,1,1
402_83,439,1032.000000000000000,928800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1032.000000000000000,1,1,1032,5.7666998,1,1032,5.7666998,1,1
40_139,440,637.000000000000000,573300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,637.000000000000000,1,1,637,3.4944000,1,637,3.4944000,1,1
412_477,441,509.000000000000000,458100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,509.000000000000000,1,1,509,4.1062002,1,509,4.1062002,1,1
82_30,442,506.000000000000000,455400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,506.000000000000000,1,1,506,3.3059001,1,506,3.3059001,1,1
40_140,443,773.000000000000000,695700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,773.000000000000000,1,1,773,4.2406998,1,773,4.2406998,1,1
560_691,444,917.000000000000000,825300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,917.000000000000000,1,1,917,5.0376000,1,917,5.0376000,1,1
608_360,445,1197.000000000000000,1077300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1197.000000000000000,1,1,1197,8.1527996,1,1197,8.1527996,1,1
605_523,446,563.000000000000000,506700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,563.000000000000000,1,1,563,3.8176999,1,563,3.8176999,1,1
354_468,447,1174.000000000000000,1056600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1174.000000000000000,1,1,1174,6.5297999,1,1174,6.5297999,1,1
632_368,448,763.000000000000000,686700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,763.000000000000000,1,1,763,4.2585001,1,763,4.2585001,1,1
556_514,450,707.000000000000000,636300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,707.000000000000000,1,1,707,4.3446002,1,707,4.3446002,1,1
360_80,451,61.000000000000000,54900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,61.000000000000000,1,1,61,0.4991000,1,61,0.4991000,1,1
401_627,452,1318.000000000000000,1186200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1318.000000000000000,1,1,1318,7.2413998,1,1318,7.2413998,1,1
199_183,453,785.000000000000000,706500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,785.000000000000000,1,1,785,4.3642998,1,785,4.3642998,1,1
514_308,454,921.000000000000000,828900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,921.000000000000000,1,1,921,5.0556998,1,921,5.0556998,1,1
451_286,455,327.000000000000000,294300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,327.000000000000000,1,1,327,6.8025999,1,327,6.8025999,1,1
605_556,456,360.000000000000000,324000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,360.000000000000000,1,1,360,2.6394999,1,360,2.6394999,1,1
509_662,457,86.000000000000000,77400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,86.000000000000000,1,1,86,0.5525000,1,86,0.5525000,1,1
171_581,458,1749.000000000000000,1574100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1749.000000000000000,1,1,1749,9.6215000,1,1749,9.6215000,1,1
279_426,459,762.000000000000000,685800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,762.000000000000000,1,1,762,4.9703002,1,762,4.9703002,1,1
556_520,460,853.000000000000000,767700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,853.000000000000000,1,1,853,5.0271001,1,853,5.0271001,1,1
108_402,461,272.000000000000000,244800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,272.000000000000000,1,1,272,1.5190001,1,272,1.5190001,1,1
278_224,462,636.000000000000000,572400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,636.000000000000000,1,1,636,3.5327001,1,636,3.5327001,1,1
352_79,463,140.000000000000000,126000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,140.000000000000000,1,1,140,1.8774000,1,140,1.8774000,1,1
736_377,464,723.000000000000000,650700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,723.000000000000000,1,1,723,4.1985998,1,723,4.1985998,1,1
242_423,465,1116.000000000000000,1004400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1116.000000000000000,1,1,1116,6.1375999,1,1116,6.1375999,1,1
237_202,466,189.000000000000000,170100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,189.000000000000000,1,1,189,1.0536000,1,189,1.0536000,1,1
204_51,467,664.000000000000000,597600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,664.000000000000000,1,1,664,4.2681999,1,664,4.2681999,1,1
601_365,468,455.000000000000000,409500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,455.000000000000000,1,1,455,2.6661000,1,455,2.6661000,1,1
363_463,469,32.000000000000000,28800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,32.000000000000000,1,1,32,0.3179000,1,32,0.3179000,1,1
240_418,470,204.000000000000000,183600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,204.000000000000000,1,1,204,1.8433000,1,204,1.8433000,1,1
319_69,471,2.000000000000000,1800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2.000000000000000,1,1,2,0.0294000,1,2,0.0294000,1,1
136_568,473,919.000000000000000,827100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,919.000000000000000,1,1,919,5.0959001,1,919,5.0959001,1,1
736_375,474,415.000000000000000,373500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,415.000000000000000,1,1,415,2.3965001,1,415,2.3965001,1,1
320_448,475,580.000000000000000,522000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,580.000000000000000,1,1,580,3.2334001,1,580,3.2334001,1,1
268_62,476,1136.000000000000000,1022400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1136.000000000000000,1,1,1136,7.0876002,1,1136,7.0876002,1,1
414_283,477,922.000000000000000,829800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,922.000000000000000,1,1,922,5.3378000,1,922,5.3378000,1,1
404_625,478,9.000000000000000,8100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,9.000000000000000,1,1,9,0.0572000,1,9,0.0572000,1,1
278_125,480,670.000000000000000,603000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,670.000000000000000,1,1,670,3.7068000,1,670,3.7068000,1,1
237_214,481,36.000000000000000,32400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,36.000000000000000,1,1,36,0.4284000,1,36,0.4284000,1,1
604_555,482,374.000000000000000,336600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,374.000000000000000,1,1,374,2.9428000,1,374,2.9428000,1,1
357_254,483,1.000000000000000,900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1.000000000000000,1,1,1,0.0118000,1,1,0.0118000,1,1
111_43,484,1234.000000000000000,1110600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1234.000000000000000,1,1,1234,7.0086002,1,1234,7.0086002,1,1
463_288,485,968.000000000000000,871200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,968.000000000000000,1,1,968,5.3162999,1,968,5.3162999,1,1
139_407,486,2108.000000000000000,1897200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2108.000000000000000,1,1,2108,11.5791998,1,2108,11.5791998,1,1
647_372,487,619.000000000000000,557100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,619.000000000000000,1,1,619,3.4003999,1,619,3.4003999,1,1
556_553,488,1047.000000000000000,942300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1047.000000000000000,1,1,1047,6.3362002,1,1047,6.3362002,1,1
411_485,489,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0244000,1,3,0.0244000,1,1
86_149,490,1010.000000000000000,909000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1010.000000000000000,1,1,1010,5.6073999,1,1010,5.6073999,1,1
554_345,491,574.000000000000000,516600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,574.000000000000000,1,1,574,3.4388001,1,574,3.4388001,1,1
316_247,492,27.000000000000000,24300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,27.000000000000000,1,1,27,0.2760000,1,27,0.2760000,1,1
510_315,493,248.000000000000000,223200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,248.000000000000000,1,1,248,3.3173001,1,248,3.3173001,1,1
450_649,494,2410.000000000000000,2169000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2410.000000000000000,1,1,2410,13.5438995,1,2410,13.5438995,1,1
269_542,495,249.000000000000000,224100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,249.000000000000000,1,1,249,1.7901000,1,249,1.7901000,1,1
83_397,496,754.000000000000000,678600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,754.000000000000000,1,1,754,4.1501999,1,754,4.1501999,1,1
564_680,498,10538.000000000000000,9484200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,10538.000000000000000,1,1,10538,57.9393005,1,10538,57.9393005,1,1
508_324,499,4.000000000000000,3600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4.000000000000000,1,1,4,0.0236000,1,4,0.0236000,1,1
234_422,500,1305.000000000000000,1174500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1305.000000000000000,1,1,1305,7.1680002,1,1305,7.1680002,1,1
86_150,501,846.000000000000000,761400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,846.000000000000000,1,1,846,4.6872001,1,846,4.6872001,1,1
503_669,502,382.000000000000000,343800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,382.000000000000000,1,1,382,2.5394001,1,382,2.5394001,1,1
365_258,504,636.000000000000000,572400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,636.000000000000000,1,1,636,3.7527001,1,636,3.7527001,1,1
270_61,505,501.000000000000000,450900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,501.000000000000000,1,1,501,3.1619000,1,501,3.1619000,1,1
515_323,506,1035.000000000000000,931500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1035.000000000000000,1,1,1035,5.6862001,1,1035,5.6862001,1,1
462_289,507,588.000000000000000,529200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,588.000000000000000,1,1,588,3.2660999,1,588,3.2660999,1,1
269_604,508,258.000000000000000,232200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,258.000000000000000,1,1,258,1.5778000,1,258,1.5778000,1,1
312_613,510,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0466000,1,3,0.0466000,1,1
355_457,511,1206.000000000000000,1085400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1206.000000000000000,1,1,1206,6.7062998,1,1206,6.7062998,1,1
509_511,512,4.000000000000000,3600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,4.000000000000000,1,1,4,0.0463000,1,4,0.0463000,1,1
456_300,513,194.000000000000000,174600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,194.000000000000000,1,1,194,3.1099999,1,194,3.1099999,1,1
450_642,514,904.000000000000000,813600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,904.000000000000000,1,1,904,5.1996002,1,904,5.1996002,1,1
366_77,515,942.000000000000000,847800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,942.000000000000000,1,1,942,6.6629000,1,942,6.6629000,1,1
279_603,516,988.000000000000000,889200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,988.000000000000000,1,1,988,6.1546001,1,988,6.1546001,1,1
241_207,518,331.000000000000000,297900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,331.000000000000000,1,1,331,1.9922000,1,331,1.9922000,1,1
139_406,519,1960.000000000000000,1764000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1960.000000000000000,1,1,1960,10.7496996,1,1960,10.7496996,1,1
309_611,520,632.000000000000000,568800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,632.000000000000000,1,1,632,3.4712000,1,632,3.4712000,1,1
273_432,521,6.000000000000000,5400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,6.000000000000000,1,1,6,0.0482000,1,6,0.0482000,1,1
63_144,522,990.000000000000000,891000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,990.000000000000000,1,1,990,5.4808002,1,990,5.4808002,1,1
604_533,523,308.000000000000000,277200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,308.000000000000000,1,1,308,2.3506000,1,308,2.3506000,1,1
206_411,524,1449.000000000000000,1304100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1449.000000000000000,1,1,1449,8.4460001,1,1449,8.4460001,1,1
21_15,525,2099.000000000000000,1889100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2099.000000000000000,1,1,2099,11.5348997,1,2099,11.5348997,1,1
405_86,526,47.000000000000000,42300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,47.000000000000000,1,1,47,0.7781000,1,47,0.7781000,1,1
632_371,527,711.000000000000000,639900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,711.000000000000000,1,1,711,3.9417000,1,711,3.9417000,1,1
204_195,528,723.000000000000000,650700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,723.000000000000000,1,1,723,4.7435002,1,723,4.7435002,1,1
408_282,529,6.000000000000000,5400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,6.000000000000000,1,1,6,0.0985000,1,6,0.0985000,1,1
554_106,530,677.000000000000000,609300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,677.000000000000000,1,1,677,3.8919001,1,677,3.8919001,1,1
64_391,531,1201.000000000000000,1080900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1201.000000000000000,1,1,1201,6.5960002,1,1201,6.5960002,1,1
273_429,532,6.000000000000000,5400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,6.000000000000000,1,1,6,0.0482000,1,6,0.0482000,1,1
364_615,533,1066.000000000000000,959400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1066.000000000000000,1,1,1066,6.0565000,1,1066,6.0565000,1,1
88_34,534,862.000000000000000,775800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,862.000000000000000,1,1,862,4.7396002,1,862,4.7396002,1,1
509_667,535,36.000000000000000,32400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,36.000000000000000,1,1,36,0.6231000,1,36,0.6231000,1,1
137_173,536,834.000000000000000,750600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,834.000000000000000,1,1,834,4.5995998,1,834,4.5995998,1,1
352_75,537,197.000000000000000,177300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,197.000000000000000,1,1,197,2.5894001,1,197,2.5894001,1,1
203_189,538,94.000000000000000,84600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,94.000000000000000,1,1,94,0.6982000,1,94,0.6982000,1,1
609_354,539,2503.000000000000000,2252700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2503.000000000000000,1,1,2503,14.1403999,1,2503,14.1403999,1,1
64_392,540,1300.000000000000000,1170000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1300.000000000000000,1,1,1300,7.1303000,1,1300,7.1303000,1,1
512_310,541,341.000000000000000,306900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,341.000000000000000,1,1,341,3.9716001,1,341,3.9716001,1,1
205_192,543,1221.000000000000000,1098900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1221.000000000000000,1,1,1221,7.3421998,1,1221,7.3421998,1,1
87_393,544,657.000000000000000,591300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,657.000000000000000,1,1,657,3.7105999,1,657,3.7105999,1,1
408_85,545,24.000000000000000,21600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,24.000000000000000,1,1,24,0.4716000,1,24,0.4716000,1,1
360_252,546,54.000000000000000,48600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,54.000000000000000,1,1,54,1.2460001,1,54,1.2460001,1,1
310_452,547,1151.000000000000000,1035900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1151.000000000000000,1,1,1151,6.3179002,1,1151,6.3179002,1,1
357_259,548,3.000000000000000,2700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3.000000000000000,1,1,3,0.0182000,1,3,0.0182000,1,1
515_306,549,990.000000000000000,891000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,990.000000000000000,1,1,990,5.4889998,1,990,5.4889998,1,1
360_261,550,61.000000000000000,54900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,61.000000000000000,1,1,61,0.4991000,1,61,0.4991000,1,1
167_177,551,762.000000000000000,685800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,762.000000000000000,1,1,762,4.2125001,1,762,4.2125001,1,1
606_362,552,425.000000000000000,382500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,425.000000000000000,1,1,425,3.9105999,1,425,3.9105999,1,1
451_132,553,347.000000000000000,312300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,347.000000000000000,1,1,347,7.9260001,1,347,7.9260001,1,1
320_450,554,38.000000000000000,34200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,38.000000000000000,1,1,38,0.2117000,1,38,0.2117000,1,1
502_663,555,302.000000000000000,271800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,302.000000000000000,1,1,302,1.6864001,1,302,1.6864001,1,1
503_670,556,989.000000000000000,890100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,989.000000000000000,1,1,989,5.4879999,1,989,5.4879999,1,1
241_215,557,201.000000000000000,180900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,201.000000000000000,1,1,201,1.2588000,1,201,1.2588000,1,1
139_570,558,1969.000000000000000,1772100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1969.000000000000000,1,1,1969,10.8015003,1,1969,10.8015003,1,1
