site_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_COUNT,MAJORITY_PERCENT,MINORITY,MINORITY_COUNT,MINORITY_PERCENT,MEDIAN,PCT90
199_183,453,731.000000000000000,657900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,731.000000000000000,1,1,731,4.0640001,1,731,4.0640001,1,1
514_308,454,820.000000000000000,738000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,820.000000000000000,1,1,820,4.5012999,1,820,4.5012999,1,1
451_286,455,240.000000000000000,216000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,240.000000000000000,1,1,240,6.0605998,1,240,6.0605998,1,1
605_556,456,360.000000000000000,324000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,360.000000000000000,1,1,360,2.6394999,1,360,2.6394999,1,1
509_662,457,78.000000000000000,70200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,78.000000000000000,1,1,78,2.1458001,1,78,2.1458001,1,1
171_581,458,1733.000000000000000,1559700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1733.000000000000000,1,1,1733,9.5334997,1,1733,9.5334997,1,1
279_426,459,703.000000000000000,632700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,703.000000000000000,1,1,703,4.5854998,1,703,4.5854998,1,1
556_520,460,826.000000000000000,743400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,826.000000000000000,1,1,826,4.8680000,1,826,4.8680000,1,1
108_402,461,272.000000000000000,244800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,272.000000000000000,1,1,272,1.5190001,1,272,1.5190001,1,1
278_224,462,614.000000000000000,552600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,614.000000000000000,1,1,614,3.5030000,1,614,3.5030000,1,1
352_79,463,140.000000000000000,126000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,140.000000000000000,1,1,140,1.8774000,1,140,1.8774000,1,1
736_377,464,631.000000000000000,567900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,631.000000000000000,1,1,631,3.6643000,1,631,3.6643000,1,1
242_423,465,1106.000000000000000,995400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1106.000000000000000,1,1,1106,6.0826001,1,1106,6.0826001,1,1
237_202,466,179.000000000000000,161100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,179.000000000000000,1,1,179,0.9978000,1,179,0.9978000,1,1
204_51,467,654.000000000000000,588600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,654.000000000000000,1,1,654,4.2038999,1,654,4.2038999,1,1
601_365,468,454.000000000000000,408600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,454.000000000000000,1,1,454,2.6603000,1,454,2.6603000,1,1
363_463,469,31.000000000000000,27900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,31.000000000000000,1,1,31,0.4099000,1,31,0.4099000,1,1
240_418,470,188.000000000000000,169200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,188.000000000000000,1,1,188,1.6987000,1,188,1.6987000,1,1
136_568,473,917.000000000000000,825300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,917.000000000000000,1,1,917,5.0847998,1,917,5.0847998,1,1
736_375,474,216.000000000000000,194400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,216.000000000000000,1,1,216,1.2473000,1,216,1.2473000,1,1
320_448,475,572.000000000000000,514800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,572.000000000000000,1,1,572,3.1888001,1,572,3.1888001,1,1
268_62,476,1112.000000000000000,1000800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1112.000000000000000,1,1,1112,6.9379001,1,1112,6.9379001,1,1
414_283,477,781.000000000000000,702900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,781.000000000000000,1,1,781,4.5215001,1,781,4.5215001,1,1
278_125,480,663.000000000000000,596700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,663.000000000000000,1,1,663,3.6680000,1,663,3.6680000,1,1
237_214,481,34.000000000000000,30600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,34.000000000000000,1,1,34,0.9939000,1,34,0.9939000,1,1
604_555,482,373.000000000000000,335700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,373.000000000000000,1,1,373,2.9349000,1,373,2.9349000,1,1
111_43,484,1232.000000000000000,1108800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1232.000000000000000,1,1,1232,6.9972000,1,1232,6.9972000,1,1
463_288,485,967.000000000000000,870300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,967.000000000000000,1,1,967,5.3109002,1,967,5.3109002,1,1
139_407,486,2094.000000000000000,1884600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2094.000000000000000,1,1,2094,11.5023003,1,2094,11.5023003,1,1
647_372,487,605.000000000000000,544500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,605.000000000000000,1,1,605,3.3234000,1,605,3.3234000,1,1
556_553,488,1044.000000000000000,939600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1044.000000000000000,1,1,1044,6.3181000,1,1044,6.3181000,1,1
86_149,490,975.000000000000000,877500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,975.000000000000000,1,1,975,5.4130998,1,975,5.4130998,1,1
554_345,491,290.000000000000000,261000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,290.000000000000000,1,1,290,1.7374001,1,290,1.7374001,1,1
510_315,493,243.000000000000000,218700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,243.000000000000000,1,1,243,3.2504001,1,243,3.2504001,1,1
450_649,494,1051.000000000000000,945900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1051.000000000000000,1,1,1051,5.9064999,1,1051,5.9064999,1,1
269_542,495,246.000000000000000,221400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,246.000000000000000,1,1,246,1.8570000,1,246,1.8570000,1,1
83_397,496,610.000000000000000,549000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,610.000000000000000,1,1,610,3.3576000,1,610,3.3576000,1,1
564_680,498,3084.000000000000000,2775600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,3084.000000000000000,1,1,3084,16.9561996,1,3084,16.9561996,1,1
234_422,500,1295.000000000000000,1165500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1295.000000000000000,1,1,1295,7.1129999,1,1295,7.1129999,1,1
86_150,501,841.000000000000000,756900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,841.000000000000000,1,1,841,4.6595001,1,841,4.6595001,1,1
503_669,502,288.000000000000000,259200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,288.000000000000000,1,1,288,1.9145000,1,288,1.9145000,1,1
365_258,504,617.000000000000000,555300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,617.000000000000000,1,1,617,3.7667999,1,617,3.7667999,1,1
270_61,505,501.000000000000000,450900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,501.000000000000000,1,1,501,3.1619000,1,501,3.1619000,1,1
515_323,506,1022.000000000000000,919800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1022.000000000000000,1,1,1022,5.6148000,1,1022,5.6148000,1,1
462_289,507,586.000000000000000,527400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,586.000000000000000,1,1,586,3.2550001,1,586,3.2550001,1,1
269_604,508,252.000000000000000,226800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,252.000000000000000,1,1,252,1.8850000,1,252,1.8850000,1,1
355_457,511,1205.000000000000000,1084500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1205.000000000000000,1,1,1205,6.7007999,1,1205,6.7007999,1,1
456_300,513,176.000000000000000,158400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,176.000000000000000,1,1,176,2.8213999,1,176,2.8213999,1,1
450_642,514,632.000000000000000,568800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,632.000000000000000,1,1,632,3.6350999,1,632,3.6350999,1,1
366_77,515,790.000000000000000,711000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,790.000000000000000,1,1,790,5.5878000,1,790,5.5878000,1,1
279_603,516,820.000000000000000,738000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,820.000000000000000,1,1,820,5.1080999,1,820,5.1080999,1,1
241_207,518,318.000000000000000,286200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,318.000000000000000,1,1,318,1.9139000,1,318,1.9139000,1,1
139_406,519,1952.000000000000000,1756800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1952.000000000000000,1,1,1952,10.7059002,1,1952,10.7059002,1,1
309_611,520,614.000000000000000,552600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,614.000000000000000,1,1,614,3.3722999,1,614,3.3722999,1,1
63_144,522,983.000000000000000,884700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,983.000000000000000,1,1,983,5.4421000,1,983,5.4421000,1,1
604_533,523,308.000000000000000,277200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,308.000000000000000,1,1,308,2.3506000,1,308,2.3506000,1,1
206_411,524,1442.000000000000000,1297800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1442.000000000000000,1,1,1442,8.4052000,1,1442,8.4052000,1,1
21_15,525,835.000000000000000,751500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,835.000000000000000,1,1,835,4.5886998,1,835,4.5886998,1,1
405_86,526,33.000000000000000,29700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,33.000000000000000,1,1,33,0.5464000,1,33,0.5464000,1,1
632_371,527,711.000000000000000,639900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,711.000000000000000,1,1,711,3.9417000,1,711,3.9417000,1,1
204_195,528,717.000000000000000,645300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,717.000000000000000,1,1,717,4.7041001,1,717,4.7041001,1,1
554_106,530,316.000000000000000,284400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,316.000000000000000,1,1,316,1.8166000,1,316,1.8166000,1,1
64_391,531,1180.000000000000000,1062000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1180.000000000000000,1,1,1180,6.4807000,1,1180,6.4807000,1,1
364_615,533,1064.000000000000000,957600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1064.000000000000000,1,1,1064,6.0451002,1,1064,6.0451002,1,1
88_34,534,789.000000000000000,710100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,789.000000000000000,1,1,789,4.3383002,1,789,4.3383002,1,1
509_667,535,35.000000000000000,31500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,35.000000000000000,1,1,35,2.2623999,1,35,2.2623999,1,1
137_173,536,830.000000000000000,747000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,830.000000000000000,1,1,830,4.5774999,1,830,4.5774999,1,1
352_75,537,197.000000000000000,177300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,197.000000000000000,1,1,197,2.5894001,1,197,2.5894001,1,1
203_189,538,94.000000000000000,84600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,94.000000000000000,1,1,94,0.6982000,1,94,0.6982000,1,1
609_354,539,1594.000000000000000,1434600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1594.000000000000000,1,1,1594,9.0051003,1,1594,9.0051003,1,1
64_392,540,1266.000000000000000,1139400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1266.000000000000000,1,1,1266,6.9438000,1,1266,6.9438000,1,1
512_310,541,337.000000000000000,303300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,337.000000000000000,1,1,337,3.9250000,1,337,3.9250000,1,1
205_192,543,1154.000000000000000,1038600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1154.000000000000000,1,1,1154,6.9821000,1,1154,6.9821000,1,1
87_393,544,526.000000000000000,473400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,526.000000000000000,1,1,526,3.0246999,1,526,3.0246999,1,1
310_452,547,1150.000000000000000,1035000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1150.000000000000000,1,1,1150,6.3123999,1,1150,6.3123999,1,1
515_306,549,984.000000000000000,885600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,984.000000000000000,1,1,984,5.4558001,1,984,5.4558001,1,1
167_177,551,587.000000000000000,528300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,587.000000000000000,1,1,587,3.2451000,1,587,3.2451000,1,1
606_362,552,425.000000000000000,382500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,425.000000000000000,1,1,425,3.9105999,1,425,3.9105999,1,1
451_132,553,252.000000000000000,226800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,252.000000000000000,1,1,252,5.7561002,1,252,5.7561002,1,1
320_450,554,36.000000000000000,32400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,36.000000000000000,1,1,36,0.6641000,1,36,0.6641000,1,1
502_663,555,302.000000000000000,271800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,302.000000000000000,1,1,302,1.6864001,1,302,1.6864001,1,1
503_670,556,599.000000000000000,539100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,599.000000000000000,1,1,599,3.3239000,1,599,3.3239000,1,1
241_215,557,196.000000000000000,176400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,196.000000000000000,1,1,196,1.2275000,1,196,1.2275000,1,1
139_570,558,1958.000000000000000,1762200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1958.000000000000000,1,1,1958,10.7411003,1,1958,10.7411003,1,1
321_248,559,1254.000000000000000,1128600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1254.000000000000000,1,1,1254,6.8920002,1,1254,6.8920002,1,1
645_708,560,535.000000000000000,481500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,535.000000000000000,1,1,535,2.9396000,1,535,2.9396000,1,1
765_152,561,1367.000000000000000,1230300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1367.000000000000000,1,1,1367,7.5146999,1,1367,7.5146999,1,1
268_222,562,1175.000000000000000,1057500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1175.000000000000000,1,1,1175,6.5151000,1,1175,6.5151000,1,1
269_601,563,279.000000000000000,251100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,279.000000000000000,1,1,279,2.3429999,1,279,2.3429999,1,1
364_619,565,1395.000000000000000,1255500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1395.000000000000000,1,1,1395,7.8038001,1,1395,7.8038001,1,1
736_376,566,441.000000000000000,396900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,441.000000000000000,1,1,441,2.4233000,1,441,2.4233000,1,1
510_133,567,331.000000000000000,297900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,331.000000000000000,1,1,331,2.8081999,1,331,2.8081999,1,1
605_557,568,428.000000000000000,385200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,428.000000000000000,1,1,428,2.8773000,1,428,2.8773000,1,1
656_711,569,544.000000000000000,489600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,544.000000000000000,1,1,544,3.2170000,1,544,3.2170000,1,1
168_176,570,1092.000000000000000,982800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1092.000000000000000,1,1,1092,6.0121999,1,1092,6.0121999,1,1
631_534,571,871.000000000000000,783900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,871.000000000000000,1,1,871,4.8386002,1,871,4.8386002,1,1
561_343,572,842.000000000000000,757800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,842.000000000000000,1,1,842,4.7150002,1,842,4.7150002,1,1
565_688,573,796.000000000000000,716400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,796.000000000000000,1,1,796,6.2343001,1,796,6.2343001,1,1
232_209,575,924.000000000000000,831600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,924.000000000000000,1,1,924,5.2873001,1,924,5.2873001,1,1
234_594,577,1231.000000000000000,1107900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1231.000000000000000,1,1,1231,6.7811999,1,1231,6.7811999,1,1
600_703,579,333.000000000000000,299700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,333.000000000000000,1,1,333,2.0813000,1,333,2.0813000,1,1
555_339,580,960.000000000000000,864000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,960.000000000000000,1,1,960,5.3383999,1,960,5.3383999,1,1
504_134,581,755.000000000000000,679500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,755.000000000000000,1,1,755,4.3527999,1,755,4.3527999,1,1
504_332,582,632.000000000000000,568800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,632.000000000000000,1,1,632,3.5999000,1,632,3.5999000,1,1
600_702,583,268.000000000000000,241200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,268.000000000000000,1,1,268,1.6238000,1,268,1.6238000,1,1
240_593,584,12.000000000000000,10800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,12.000000000000000,1,1,12,0.4902000,1,12,0.4902000,1,1
747_24,585,634.000000000000000,570600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,634.000000000000000,1,1,634,4.9496002,1,634,4.9496002,1,1
85_36,586,995.000000000000000,895500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,995.000000000000000,1,1,995,5.4636998,1,995,5.4636998,1,1
401_622,587,1329.000000000000000,1196100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1329.000000000000000,1,1,1329,7.3308001,1,1329,7.3308001,1,1
364_459,588,1709.000000000000000,1538100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1709.000000000000000,1,1,1709,9.3916998,1,1709,9.3916998,1,1
757_27,589,728.000000000000000,655200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,728.000000000000000,1,1,728,4.0318999,1,728,4.0318999,1,1
206_586,591,1062.000000000000000,955800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1062.000000000000000,1,1,1062,6.5426002,1,1062,6.5426002,1,1
354_461,592,1502.000000000000000,1351800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1502.000000000000000,1,1,1502,8.3449001,1,1502,8.3449001,1,1
507_322,593,217.000000000000000,195300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,217.000000000000000,1,1,217,1.5664001,1,217,1.5664001,1,1
172_576,594,1697.000000000000000,1527300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1697.000000000000000,1,1,1697,9.4198999,1,1697,9.4198999,1,1
511_550,595,209.000000000000000,188100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,209.000000000000000,1,1,209,1.1742001,1,209,1.1742001,1,1
241_52,596,590.000000000000000,531000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,590.000000000000000,1,1,590,3.7198000,1,590,3.7198000,1,1
559_349,597,710.000000000000000,639000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,710.000000000000000,1,1,710,4.6560001,1,710,4.6560001,1,1
501_331,598,722.000000000000000,649800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,722.000000000000000,1,1,722,3.9655001,1,722,3.9655001,1,1
735_19,599,444.000000000000000,399600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,444.000000000000000,1,1,444,2.4388001,1,444,2.4388001,1,1
403_271,600,257.000000000000000,231300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,257.000000000000000,1,1,257,1.4175000,1,257,1.4175000,1,1
503_666,602,274.000000000000000,246600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,274.000000000000000,1,1,274,1.5214000,1,274,1.5214000,1,1
171_575,603,2232.000000000000000,2008800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2232.000000000000000,1,1,2232,12.2874002,1,2232,12.2874002,1,1
172_577,605,1748.000000000000000,1573200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1748.000000000000000,1,1,1748,9.6372004,1,1748,9.6372004,1,1
137_168,606,1077.000000000000000,969300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1077.000000000000000,1,1,1077,5.9408002,1,1077,5.9408002,1,1
553_676,607,350.000000000000000,315000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,350.000000000000000,1,1,350,2.1745000,1,350,2.1745000,1,1
412_544,609,41.000000000000000,36900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,41.000000000000000,1,1,41,0.6777000,1,41,0.6777000,1,1
352_71,610,380.000000000000000,342000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,380.000000000000000,1,1,380,4.6216998,1,380,4.6216998,1,1
601_116,611,896.000000000000000,806400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,896.000000000000000,1,1,896,5.1181998,1,896,5.1181998,1,1
353_265,612,1026.000000000000000,923400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1026.000000000000000,1,1,1026,5.6469998,1,1026,5.6469998,1,1
557_513,613,645.000000000000000,580500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,645.000000000000000,1,1,645,3.9998000,1,645,3.9998000,1,1
412_630,614,121.000000000000000,108900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,121.000000000000000,1,1,121,0.9291000,1,121,0.9291000,1,1
632_367,615,793.000000000000000,713700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,793.000000000000000,1,1,793,4.4113998,1,793,4.4113998,1,1
607_561,616,746.000000000000000,671400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,746.000000000000000,1,1,746,5.0293002,1,746,5.0293002,1,1
412_626,617,70.000000000000000,63000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,70.000000000000000,1,1,70,0.7928000,1,70,0.7928000,1,1
454_299,618,205.000000000000000,184500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,205.000000000000000,1,1,205,1.2466000,1,205,1.2466000,1,1
21_14,619,349.000000000000000,314100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,349.000000000000000,1,1,349,1.9337000,1,349,1.9337000,1,1
365_253,620,623.000000000000000,560700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,623.000000000000000,1,1,623,3.6661999,1,623,3.6661999,1,1
501_319,622,614.000000000000000,552600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,614.000000000000000,1,1,614,3.4087999,1,614,3.4087999,1,1
356_465,623,92.000000000000000,82800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,92.000000000000000,1,1,92,0.9420000,1,92,0.9420000,1,1
513_303,624,1099.000000000000000,989100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1099.000000000000000,1,1,1099,6.0282001,1,1099,6.0282001,1,1
462_291,625,551.000000000000000,495900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,551.000000000000000,1,1,551,3.0408001,1,551,3.0408001,1,1
242_597,626,1091.000000000000000,981900.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1091.000000000000000,1,1,1091,6.0089998,1,1091,6.0089998,1,1
746_379,627,1214.000000000000000,1092600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1214.000000000000000,1,1,1214,6.7631998,1,1214,6.7631998,1,1
40_138,628,757.000000000000000,681300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,757.000000000000000,1,1,757,4.1620998,1,757,4.1620998,1,1
454_100,630,367.000000000000000,330300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,367.000000000000000,1,1,367,2.0155001,1,367,2.0155001,1,1
746_378,631,573.000000000000000,515700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,573.000000000000000,1,1,573,3.1745000,1,573,3.1745000,1,1
455_658,632,327.000000000000000,294300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,327.000000000000000,1,1,327,1.7968000,1,327,1.7968000,1,1
608_356,633,1064.000000000000000,957600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1064.000000000000000,1,1,1064,5.9180002,1,1064,5.9180002,1,1
600_704,634,350.000000000000000,315000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,350.000000000000000,1,1,350,2.0903001,1,350,2.0903001,1,1
137_49,635,867.000000000000000,780300.000000000000000,1,1,0,1.000000000000000,0.000000000000000,867.000000000000000,1,1,867,4.7598000,1,867,4.7598000,1,1
562_515,636,1406.000000000000000,1265400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1406.000000000000000,1,1,1406,7.7976999,1,1406,7.7976999,1,1
646_540,637,888.000000000000000,799200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,888.000000000000000,1,1,888,4.9474001,1,888,4.9474001,1,1
311_447,638,230.000000000000000,207000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,230.000000000000000,1,1,230,1.3042001,1,230,1.3042001,1,1
757_26,639,1133.000000000000000,1019700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1133.000000000000000,1,1,1133,6.2262998,1,1133,6.2262998,1,1
202_190,641,949.000000000000000,854100.000000000000000,1,1,0,1.000000000000000,0.000000000000000,949.000000000000000,1,1,949,7.2893000,1,949,7.2893000,1,1
555_105,643,916.000000000000000,824400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,916.000000000000000,1,1,916,5.2212000,1,916,5.2212000,1,1
607_531,644,683.000000000000000,614700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,683.000000000000000,1,1,683,5.6637998,1,683,5.6637998,1,1
203_184,645,294.000000000000000,264600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,294.000000000000000,1,1,294,1.6226000,1,294,1.6226000,1,1
463_293,647,822.000000000000000,739800.000000000000000,1,1,0,1.000000000000000,0.000000000000000,822.000000000000000,1,1,822,4.5146999,1,822,4.5146999,1,1
236_211,648,116.000000000000000,104400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,116.000000000000000,1,1,116,0.7744000,1,116,0.7744000,1,1
108_400,649,303.000000000000000,272700.000000000000000,1,1,0,1.000000000000000,0.000000000000000,303.000000000000000,1,1,303,1.6765000,1,303,1.6765000,1,1
234_598,650,1315.000000000000000,1183500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,1315.000000000000000,1,1,1315,7.3274999,1,1315,7.3274999,1,1
206_585,651,884.000000000000000,795600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,884.000000000000000,1,1,884,5.4239998,1,884,5.4239998,1,1
139_565,652,2284.000000000000000,2055600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,2284.000000000000000,1,1,2284,12.5674000,1,2284,12.5674000,1,1
563_679,653,905.000000000000000,814500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,905.000000000000000,1,1,905,4.9686999,1,905,4.9686999,1,1
238_208,656,78.000000000000000,70200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,78.000000000000000,1,1,78,1.6188999,1,78,1.6188999,1,1
236_53,657,185.000000000000000,166500.000000000000000,1,1,0,1.000000000000000,0.000000000000000,185.000000000000000,1,1,185,1.5508000,1,185,1.5508000,1,1
108_403,658,436.000000000000000,392400.000000000000000,1,1,0,1.000000000000000,0.000000000000000,436.000000000000000,1,1,436,2.3985000,1,436,2.3985000,1,1
309_543,659,634.000000000000000,570600.000000000000000,1,1,0,1.000000000000000,0.000000000000000,634.000000000000000,1,1,634,3.5293000,1,634,3.5293000,1,1
601_361,660,810.000000000000000,729000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,810.000000000000000,1,1,810,4.4910002,1,810,4.4910002,1,1
735_17,661,590.000000000000000,531000.000000000000000,1,1,0,1.000000000000000,0.000000000000000,590.000000000000000,1,1,590,3.3230000,1,590,3.3230000,1,1
63_143,662,798.000000000000000,718200.000000000000000,1,1,0,1.000000000000000,0.000000000000000,798.000000000000000,1,1,798,4.4046998,1,798,4.4046998,1,1
